Nom1;Nom2;Year;#Citations;Publication_ID;#TETIS;#Exterieur
weber;feret;2019;0;285;3;3
roche;zzext;2022;4;252;1;4
luque;zzext;2018;44;1313;1;3
minh;zzext;2016;152;254;1;10
tonneau;zzself;2017;0;662;1;0
begue;jolivot;2017;158;1280;3;2
begue;seen;2017;158;1280;3;2
jolivot;seen;2017;158;1280;3;2
aguejdad;zzext;2016;1;843;1;4
bourgoin;zzext;2020;54;258;1;9
cernesson;teisseire;2019;3;259;2;98
weber;zzext;2016;22;260;1;3
ienco;zzext;2018;0;1104;1;3
minh;zzext;2022;1;829;1;2
ienco;baghdadi;2020;22;263;2;3
weber;zzext;2022;1;264;1;2
luque;zzext;2018;319;1310;1;36
marcos;zzext;2020;26;266;1;5
teisseire;zzext;2018;0;267;1;4
begue;zzext;2019;0;1286;1;4
baghdadi;zzext;2017;5;1095;1;8
teisseire;roche;2016;0;1044;2;2
calvet;zzext;2016;67;1363;1;3
baghdadi;zzext;2018;133;272;1;3
tonneau;zzself;2017;1;273;1;0
baghdadi;zzext;2018;32;274;1;3
marcos;zzext;2021;7;275;1;4
minh;baghdadi;2020;4;276;2;2
baghdadi;zzext;2020;21;277;1;4
feret;zzext;2023;1;278;1;5
tonneau;cattan;2017;6;1324;4;2
tonneau;lemoisson;2017;6;1324;4;2
tonneau;maurel;2017;6;1324;4;2
cattan;lemoisson;2017;6;1324;4;2
cattan;maurel;2017;6;1324;4;2
lemoisson;maurel;2017;6;1324;4;2
ienco;zzext;2016;0;1180;1;26
alleaume;zzext;2022;4;281;1;6
ienco;zzext;2022;0;946;1;2
piraux;zzext;2022;0;1235;1;13
tran;zzext;2016;29;284;1;10
feret;zzext;2018;28;286;1;6
maurel;zzext;2018;0;1333;1;1
baghdadi;zzext;2018;0;1131;1;5
tran;zzext;2020;13;289;1;9
roche;zzext;2019;12;290;1;2
weber;zzext;2016;0;1124;1;4
baghdadi;maurel;2020;0;1351;2;0
weber;zzext;2021;6;293;1;13
cernesson;sautot;2019;1;294;2;4
lenormand;zzext;2020;30;295;1;5
feret;luque;2021;10;296;2;4
feret;zzext;2016;64;297;1;8
baghdadi;zzext;2018;4;1187;1;3
aguejdad;zzext;2023;0;1152;1;3
begue;zzext;2016;0;1288;1;7
alleaume;zzext;2019;18;302;1;2
tran;zzext;2020;22;303;1;13
lestrelin;zzext;2022;6;304;1;4
begue;zzext;2020;27;1266;1;10
lavarenne;zzext;2020;8;1376;1;12
lavarenne;zzext;2016;65;1374;1;10
tonneau;piraux;2023;0;1246;2;0
aguejdad;zzext;2023;1;310;1;4
minh;zzext;2020;1;311;1;5
feret;zzext;2023;4;1017;1;12
maurel;zzext;2018;2;1318;1;2
baghdadi;zzext;2022;3;431;1;2
baghdadi;zzext;2023;2;315;1;5
baghdadi;zzext;2021;20;627;1;9
begue;alleaume;2022;0;1115;3;2
begue;luque;2022;0;1115;3;2
alleaume;luque;2022;0;1115;3;2
ose;cresson;2022;1;1385;2;7
tardieu;zzext;2023;0;832;1;4
ienco;zzext;2021;0;1045;1;3
tonneau;piraux;2017;1;322;2;5
roche;zzext;2023;0;902;1;3
ienco;roche;2016;0;324;2;3
roche;zzext;2022;2;412;1;3
feret;zzext;2022;0;326;1;29
marcos;zzext;2023;2;760;1;5
baghdadi;zzext;2016;0;1132;1;5
tran;zzext;2022;7;330;1;6
baghdadi;zzext;2024;0;494;1;6
ienco;zzext;2023;4;332;1;3
lenormand;alleaume;2022;14;334;3;3
lenormand;luque;2022;14;334;3;3
alleaume;luque;2022;14;334;3;3
lenormand;zzext;2016;27;335;1;1
maurel;zzext;2021;2;1320;1;4
bourgoin;zzext;2018;0;1170;1;2
baghdadi;zzext;2023;0;1117;1;3
minh;zzext;2021;6;339;1;3
calvet;zzext;2019;40;1356;1;3
luque;zzext;2019;39;1294;1;4
piraux;zzext;2021;23;1245;1;5
marcos;zzext;2023;0;344;1;4
begue;zzext;2022;5;1267;1;5
roche;valentin;2019;0;410;2;5
baghdadi;zzext;2021;26;347;1;8
begue;tonneau;2019;2;348;3;5
begue;augusseau;2019;2;348;3;5
tonneau;augusseau;2019;2;348;3;5
piraux;zzext;2019;0;1239;1;2
ienco;ose;2022;0;350;2;0
calvet;zzext;2020;7;1362;1;5
minh;zzext;2016;3;352;1;2
lavarenne;zzext;2023;2;1370;1;10
maurel;luque;2017;0;1332;2;0
baghdadi;zzext;2019;96;356;1;7
ienco;zzext;2019;16;357;1;2
begue;zzext;2021;1;1287;1;19
marcos;zzext;2022;14;359;1;5
piraux;zzext;2017;3;1238;1;13
weber;zzext;2018;9;363;1;10
weber;feret;2022;1;364;3;13
weber;luque;2022;1;364;3;13
feret;luque;2022;1;364;3;13
tran;zzext;2016;48;365;1;6
baghdadi;zzext;2019;36;366;1;6
minh;zzext;2016;0;1166;1;4
maurel;zzext;2017;0;1348;1;1
weber;sautot;2021;2;369;4;1
weber;teisseire;2021;2;369;4;1
weber;decoupes;2021;2;369;4;1
sautot;teisseire;2021;2;1000;3;7
sautot;decoupes;2021;2;369;4;1
teisseire;decoupes;2021;2;369;4;1
minh;zzext;2016;22;370;1;6
lestrelin;zzext;2021;2;371;1;1
begue;seen;2017;108;1284;2;3
lestrelin;zzext;2017;206;373;1;2
minh;baghdadi;2023;0;629;2;5
roche;valentin;2018;67;375;2;5
minh;baghdadi;2016;1;376;3;1
minh;maurel;2016;1;376;3;1
baghdadi;maurel;2016;1;376;3;1
minh;baghdadi;2016;76;378;2;6
teisseire;decoupes;2023;1;1391;3;0
roche;decoupes;2023;1;1391;3;0
minh;zzext;2021;0;976;1;5
roche;zzext;2018;58;382;1;3
tardieu;zzext;2016;9;383;1;2
decoupes;zzext;2022;15;1392;1;29
weber;zzext;2019;41;389;1;7
minh;baghdadi;2018;5;390;2;3
bonnal;zzext;2021;2;391;1;13
madec;zzext;2018;14;392;1;10
ienco;zzext;2018;15;393;1;1
maurel;luque;2020;4;1291;2;5
madec;zzext;2019;5;395;1;9
ienco;zzext;2016;24;396;1;3
madec;zzext;2023;6;397;1;14
tran;degenne;2021;7;398;2;5
aguejdad;zzext;2016;65;399;1;10
ienco;zzext;2021;4;400;1;2
weber;zzext;2021;23;401;1;5
tran;zzext;2019;14;402;1;10
tran;zzext;2018;3;403;1;1
roche;zzext;2017;17;404;1;3
ienco;alleaume;2024;0;405;3;2
ienco;luque;2024;0;405;3;2
alleaume;luque;2024;0;405;3;2
tonneau;piraux;2018;4;406;2;5
tardieu;zzext;2018;70;407;1;3
ienco;zzext;2021;2;1046;1;2
marcos;zzext;2021;34;409;1;4
maurel;zzext;2020;14;1323;1;17
teisseire;zzself;2016;0;413;1;0
minh;baghdadi;2019;1;1048;2;6
minh;zzext;2019;0;418;1;5
marcos;zzext;2021;64;420;1;7
baghdadi;zzext;2021;10;1009;1;2
baghdadi;zzext;2018;7;424;1;6
feret;zzext;2023;8;425;1;9
minh;zzext;2022;9;426;1;3
begue;zzext;2019;4;1268;1;3
minh;ose;2018;8;428;2;6
bourgoin;zzext;2018;24;429;1;3
ose;maurel;2021;0;1383;2;3
ienco;teisseire;2017;0;433;2;2
roche;valentin;2021;0;434;2;4
pasquet;zzext;2024;2;435;1;5
sautot;zzext;2018;0;436;1;27
ienco;zzext;2021;11;437;1;3
minh;zzext;2017;12;438;1;1
calvet;zzext;2020;29;1361;1;4
roche;valentin;2020;9;440;2;5
tran;degenne;2023;0;1212;4;2
piraux;zzext;2018;0;1244;1;1
baghdadi;zzext;2019;35;443;1;4
teisseire;roche;2017;0;444;2;10
bourgoin;burnod;2017;1;445;2;1
baghdadi;zzext;2016;3;446;1;3
marcos;zzext;2023;1;447;1;2
bourgoin;zzext;2023;1;448;1;1
luque;zzext;2018;50;1301;1;21
aguejdad;zzext;2018;0;1063;1;3
tran;zzext;2017;20;707;1;9
tonneau;piraux;2017;11;454;2;12
madec;zzext;2020;33;455;1;8
lestrelin;zzext;2019;13;960;1;4
luque;zzext;2018;36;1296;1;82
feret;zzext;2019;56;459;1;5
marcos;zzext;2021;16;460;1;2
tardieu;zzext;2019;50;461;1;1
piraux;zzext;2017;5;1234;1;13
baghdadi;zzext;2021;2;1217;1;7
lenormand;luque;2022;28;464;2;9
ienco;baghdadi;2020;0;810;2;3
ienco;zzext;2017;0;651;1;32
baghdadi;zzext;2020;4;467;1;4
ienco;zzext;2021;1;468;1;3
baghdadi;zzext;2022;5;470;1;4
feret;baghdadi;2018;4;471;4;1
feret;alleaume;2018;4;471;4;1
feret;luque;2018;4;471;4;1
baghdadi;alleaume;2018;4;471;4;1
baghdadi;luque;2018;4;471;4;1
alleaume;luque;2018;4;471;4;1
tonneau;zzself;2023;0;472;1;0
baghdadi;zzext;2021;24;1114;1;7
teisseire;zzext;2016;0;895;1;4
bourgoin;zzext;2017;4;475;1;3
baghdadi;zzext;2017;98;476;1;7
tonneau;piraux;2018;1;1255;2;5
baghdadi;zzext;2017;154;478;1;6
piraux;zzext;2017;13;1232;1;11
feret;zzext;2023;0;480;1;4
maurel;zzext;2019;0;1335;1;4
weber;zzext;2021;13;482;1;5
tran;zzext;2020;9;483;1;12
baghdadi;zzext;2020;15;485;1;6
tran;zzext;2016;70;488;1;10
weber;zzself;2019;1;489;1;0
ienco;zzext;2023;0;682;1;2
lestrelin;augusseau;2023;3;491;2;4
boissieu;feret;2022;6;492;2;3
maurel;zzext;2020;22;1346;1;3
sautot;teisseire;2019;0;495;3;97
sautot;roche;2019;0;495;3;97
teisseire;roche;2019;0;802;2;1
lenormand;zzext;2024;1;496;1;1
luque;zzext;2018;178;1307;1;35
roche;zzext;2016;0;498;1;3
tran;zzext;2016;1;499;1;2
teisseire;zzext;2016;1;500;1;4
minh;baghdadi;2017;36;501;2;4
minh;zzext;2019;6;502;1;7
baghdadi;zzext;2022;12;503;1;2
marcos;zzext;2020;131;504;1;3
teisseire;roche;2018;2;505;2;1
baghdadi;zzext;2017;306;506;1;3
minh;zzext;2017;1;1138;1;4
cernesson;maurel;2016;1;509;2;13
weber;aguejdad;2017;2;510;2;1
ienco;zzext;2022;3;511;1;4
maurel;zzext;2016;0;1345;1;4
bourgoin;zzext;2017;5;514;1;9
feret;zzext;2020;0;594;1;5
begue;jahel;2016;5;516;4;3
begue;baron;2016;5;516;4;3
begue;castets;2016;5;516;4;3
jahel;baron;2016;5;516;4;3
jahel;castets;2016;5;516;4;3
baron;castets;2016;5;516;4;3
lavarenne;zzext;2019;12;1373;1;8
feret;zzext;2018;0;1178;1;7
weber;zzext;2016;56;519;1;11
tonneau;zzself;2021;0;521;1;0
baghdadi;zzext;2022;1;522;1;7
marcos;zzext;2016;68;524;1;2
begue;zzext;2021;24;1282;1;7
lestrelin;zzext;2021;1;526;1;9
ienco;zzext;2022;2;1089;1;6
roche;zzext;2018;11;528;1;5
jahel;bourgoin;2023;4;529;3;6
jahel;piraux;2023;4;529;3;6
bourgoin;piraux;2023;4;529;3;6
tonneau;zzself;2021;2;530;1;0
lestrelin;zzext;2020;20;531;1;7
ienco;zzext;2024;0;582;1;4
ienco;zzext;2018;1;535;1;3
tonneau;piraux;2017;3;536;2;12
pasquet;zzext;2023;0;1079;1;4
marcos;zzext;2018;59;538;1;3
feret;zzext;2017;8;539;1;8
roche;zzext;2023;2;631;1;29
begue;zzext;2017;4;1279;1;3
piraux;zzext;2019;24;1253;1;7
tardieu;zzself;2017;16;543;1;0
teisseire;roche;2021;0;544;2;0
tardieu;zzext;2020;73;545;1;3
lavarenne;zzext;2019;38;1369;1;10
ienco;teisseire;2022;3;547;2;6
boissieu;feret;2019;126;550;2;16
roche;zzext;2021;0;1149;1;2
weber;zzext;2016;665;552;1;9
baghdadi;zzext;2016;1;554;1;4
begue;baron;2019;95;1269;4;2
begue;seen;2019;95;1269;4;2
begue;castets;2019;95;1269;4;2
baron;seen;2019;95;1269;4;2
baron;castets;2019;95;1269;4;2
seen;castets;2019;95;1269;4;2
bourgoin;zzext;2017;0;1207;1;5
berchoux;zzext;2023;3;557;1;8
teisseire;roche;2016;2;558;2;2
begue;zzext;2021;2;1271;1;4
begue;bourgoin;2022;0;880;3;3
begue;lebourgeois;2022;0;880;3;3
bourgoin;lebourgeois;2022;0;880;3;3
calvet;zzext;2024;0;1359;1;9
roche;zzext;2018;13;563;1;4
calvet;zzext;2020;56;1366;1;4
pasquet;zzext;2022;5;565;1;6
aguejdad;zzext;2021;0;838;1;2
maurel;zzext;2019;34;1343;1;3
baghdadi;zzext;2020;53;568;1;4
baghdadi;zzext;2019;34;569;1;6
ose;zzext;2016;3;1381;1;2
piraux;zzext;2021;7;1248;1;9
ienco;teisseire;2018;29;572;2;1
teisseire;roche;2016;4;573;2;2
maurel;zzext;2021;4;1331;1;2
baghdadi;zzext;2021;23;575;1;5
feret;baghdadi;2019;1;576;4;1
feret;alleaume;2019;1;576;4;1
feret;luque;2019;1;576;4;1
baghdadi;alleaume;2019;1;576;4;1
baghdadi;luque;2019;1;576;4;1
alleaume;luque;2019;1;576;4;1
bourgoin;burnod;2023;0;644;2;2
calvet;zzext;2022;1;1353;1;6
berchoux;zzext;2021;11;580;1;11
weber;aguejdad;2019;0;581;2;9
aguejdad;zzext;2016;8;583;1;1
cattan;bonnal;2020;9;584;2;2
lenormand;luque;2018;39;585;2;18
baghdadi;zzext;2020;34;586;1;5
marti;zzext;2020;19;587;1;14
pasquet;zzext;2022;0;1034;1;4
roche;zzext;2016;12;590;1;3
roche;zzext;2017;1;592;1;3
lestrelin;zzext;2016;31;593;1;5
villar;zzext;2017;7;1101;1;4
aguejdad;zzext;2016;5;596;1;3
ose;zzself;2018;3;1380;1;0
piraux;zzext;2020;0;1242;1;6
baghdadi;zzext;2022;8;852;1;7
berchoux;zzext;2019;51;601;1;3
tran;zzext;2016;14;602;1;2
madec;zzext;2021;66;603;1;36
weber;zzext;2017;24;604;1;10
tardieu;zzext;2019;9;605;1;2
tran;teisseire;2023;0;961;3;1
tran;roche;2023;0;961;3;1
pasquet;zzext;2018;12;607;1;6
minh;zzext;2023;0;608;1;2
ose;zzext;2018;4;1382;1;1
tran;lenormand;2021;12;612;2;7
lenormand;zzself;2023;0;888;1;0
baghdadi;zzext;2018;98;614;1;8
roche;valentin;2022;0;615;2;4
begue;zzext;2019;5;1274;1;4
ienco;teisseire;2016;11;617;2;2
minh;baghdadi;2018;260;618;2;3
piraux;bonaudo;2016;0;1231;2;6
baghdadi;zzext;2016;28;622;1;8
piraux;zzext;2021;1;1230;1;1
jolivot;feret;2024;0;624;3;17
jolivot;alleaume;2024;0;624;3;17
feret;alleaume;2024;0;624;3;17
tonneau;zzself;2016;1;625;1;0
roche;zzext;2016;4;658;1;2
marcos;zzext;2020;93;628;1;4
berchoux;zzext;2023;2;630;1;8
roche;zzext;2018;2;632;1;5
minh;ose;2018;0;1389;2;6
lenormand;zzext;2018;79;636;1;5
villar;zzext;2023;0;637;1;2
tran;zzext;2021;6;638;1;10
baghdadi;zzext;2019;84;639;1;7
calvet;zzext;2019;0;1364;1;1
teisseire;roche;2018;6;641;2;1
baghdadi;zzext;2021;28;642;1;6
berchoux;zzext;2021;65;643;1;11
marcos;zzext;2016;0;646;1;2
ienco;zzext;2016;49;647;1;2
feret;zzext;2018;55;648;1;6
minh;zzext;2018;6;649;1;9
luque;zzext;2016;0;1306;1;8
boissieu;feret;2020;44;653;2;0
minh;baghdadi;2020;0;654;2;4
minh;zzext;2021;8;655;1;1
ose;cresson;2019;0;1388;2;0
marcos;zzext;2018;177;659;1;6
feret;zzext;2020;6;660;1;6
roche;zzself;2017;0;736;1;0
minh;baghdadi;2019;22;663;2;6
feret;zzext;2016;34;664;1;8
luque;zzext;2018;132;1305;1;93
luque;zzext;2016;1;1298;1;6
tran;zzext;2016;10;668;1;4
roche;zzext;2016;2;671;1;2
weber;zzext;2018;37;672;1;4
bourgoin;burnod;2017;0;673;2;1
baghdadi;zzext;2020;10;674;1;3
marcos;ienco;2023;4;676;2;1
roche;valentin;2020;31;677;2;6
lavarenne;zzext;2022;6;1377;1;21
marcos;zzext;2023;9;680;1;6
ose;zzext;2019;11;1384;1;7
boissieu;feret;2024;0;683;2;0
pasquet;zzext;2016;31;684;1;7
tran;zzext;2021;10;685;1;8
baghdadi;zzext;2020;7;769;1;4
bourgoin;augusseau;2023;0;689;2;2
tardieu;zzext;2023;5;692;1;18
tran;zzext;2023;8;693;1;4
weber;zzext;2017;0;1032;1;1
lestrelin;zzext;2016;0;698;1;6
ienco;zzext;2016;5;699;1;4
ienco;barbe;2021;2;700;4;1
ienco;ose;2021;2;700;4;1
ienco;cresson;2021;2;700;4;1
barbe;ose;2021;2;700;4;1
barbe;cresson;2021;2;700;4;1
ose;cresson;2021;2;700;4;1
roche;valentin;2023;0;907;3;1
baghdadi;zzext;2017;1;1074;1;3
teisseire;roche;2021;4;703;3;1
teisseire;decoupes;2021;4;703;3;1
roche;decoupes;2021;4;703;3;1
baghdadi;zzext;2016;12;704;1;4
baghdadi;zzext;2020;12;705;1;4
pasquet;zzext;2016;6;706;1;3
marcos;zzext;2024;0;967;1;4
lenormand;zzext;2020;7;710;1;3
tardieu;zzext;2022;4;712;1;3
begue;dupuy;2017;218;1285;3;3
begue;lebourgeois;2017;218;1285;3;3
dupuy;lebourgeois;2017;218;1285;3;3
roche;zzself;2020;13;714;1;0
tran;zzext;2021;1;715;1;3
baghdadi;zzext;2016;193;716;1;6
weber;zzext;2022;3;717;1;3
minh;zzext;2023;3;718;1;1
aguejdad;zzext;2018;12;720;1;3
weber;feret;2017;2;721;2;31
ienco;zzext;2016;39;722;1;1
baghdadi;zzext;2023;4;1105;1;6
bourgoin;zzext;2019;3;724;1;4
tardieu;zzext;2022;12;725;1;5
tran;zzext;2016;7;726;1;4
ienco;zzext;2023;3;727;1;3
ose;zzself;2018;4;1386;1;0
lenormand;zzself;2018;15;729;1;0
baghdadi;zzext;2018;33;730;1;8
begue;bourgoin;2023;0;731;3;3
begue;lebourgeois;2023;0;731;3;3
bourgoin;lebourgeois;2023;0;731;3;3
calvet;zzext;2022;15;1357;1;3
aguejdad;zzext;2023;6;733;1;2
piraux;zzext;2016;0;1007;1;2
ose;maurel;2021;2;1390;2;4
marcos;zzext;2021;2;738;1;3
villar;zzext;2017;0;740;1;5
baghdadi;zzext;2016;81;741;1;12
tran;zzext;2018;34;743;1;7
tran;zzext;2016;57;745;1;7
tardieu;zzext;2020;11;746;1;2
minh;zzext;2017;99;747;1;7
piraux;zzext;2020;6;1247;1;6
begue;lebourgeois;2019;299;1273;2;27
tardieu;zzext;2023;9;751;1;30
feret;zzext;2021;22;752;1;5
baghdadi;zzext;2019;7;753;1;6
lebourgeois;zzext;2017;0;1317;1;4
marcos;zzext;2016;14;755;1;3
weber;zzext;2022;0;756;1;2
baghdadi;zzext;2018;129;757;1;4
madec;zzext;2019;3;758;1;13
jean;zzext;2021;0;759;1;6
minh;baghdadi;2018;63;761;2;5
begue;jahel;2018;10;762;5;2
begue;baron;2018;10;762;5;2
