Nom1;Nom2;Year;#Citations;Publication_ID;#TETIS;#Exterieur
begue;seen;2018;10;762;5;2
begue;augusseau;2018;10;762;5;2
jahel;baron;2018;10;762;5;2
jahel;seen;2018;10;762;5;2
jahel;augusseau;2018;10;762;5;2
baron;seen;2018;10;762;5;2
baron;augusseau;2018;10;762;5;2
seen;augusseau;2018;10;762;5;2
feret;zzext;2021;27;763;1;7
madec;zzext;2019;43;764;1;5
marcos;zzext;2018;18;765;1;3
baghdadi;zzext;2017;0;1185;1;5
pasquet;zzext;2019;6;767;1;12
cernesson;zzext;2017;5;768;1;8
luque;zzext;2020;13;1299;1;4
calvet;zzext;2020;4;1358;1;6
teisseire;roche;2017;1;772;2;9
alleaume;zzext;2020;10;773;1;8
piraux;zzext;2023;0;774;1;11
weber;zzext;2017;11;899;1;12
maurel;zzself;2018;0;1341;1;0
begue;seen;2018;21;1278;3;4
begue;lebourgeois;2018;21;1278;3;4
seen;lebourgeois;2018;21;1278;3;4
baghdadi;zzext;2019;5;918;1;2
lenormand;zzext;2020;18;779;1;5
cernesson;zzext;2020;3;780;1;5
madec;zzext;2021;3;782;1;7
maurel;zzself;2019;0;1347;1;0
feret;alleaume;2018;0;784;3;2
feret;luque;2018;0;784;3;2
alleaume;luque;2018;0;784;3;2
minh;zzself;2021;0;785;1;0
berchoux;zzext;2020;25;788;1;4
tonneau;piraux;2018;2;789;2;1
madec;zzext;2017;0;790;1;4
marcos;zzext;2018;279;791;1;2
lenormand;luque;2018;0;1312;2;1
berchoux;zzext;2022;2;793;1;14
boissieu;feret;2021;31;795;2;3
cernesson;zzext;2017;0;933;1;8
lenormand;zzext;2020;22;797;1;4
jahel;seen;2018;5;798;3;0
jahel;augusseau;2018;5;798;3;0
seen;augusseau;2018;5;798;3;0
baghdadi;zzext;2020;47;799;1;5
marcos;zzext;2019;18;803;1;3
minh;zzext;2022;19;804;1;2
cernesson;zzext;2020;13;805;1;4
bourgoin;zzext;2016;10;806;1;3
aguejdad;zzext;2016;46;807;1;2
tardieu;zzext;2021;32;808;1;18
lenormand;zzext;2016;64;811;1;4
aguejdad;zzself;2021;27;812;1;0
minh;zzext;2021;11;813;1;1
roche;zzext;2021;8;814;1;4
baghdadi;zzext;2021;11;815;1;7
barbe;maurel;2018;0;1325;2;3
ienco;zzext;2017;21;817;1;4
minh;zzext;2020;86;818;1;2
weber;zzext;2016;2;819;1;1
marcos;zzext;2022;9;820;1;9
cernesson;zzext;2021;1;821;1;5
piraux;zzext;2019;5;1254;1;1
bourgoin;zzext;2022;9;825;1;2
aguejdad;zzext;2018;38;826;1;14
madec;zzext;2017;293;827;1;8
seen;lestrelin;2016;0;828;4;1
seen;degenne;2016;0;828;4;1
seen;augusseau;2016;0;828;4;1
lestrelin;degenne;2016;0;828;4;1
lestrelin;augusseau;2016;0;828;4;1
degenne;augusseau;2016;0;828;4;1
bourgoin;zzext;2020;2;831;1;5
tran;zzext;2019;20;833;1;7
minh;zzext;2021;7;834;1;2
tonneau;chery;2021;3;835;5;2
tonneau;bourgoin;2021;3;835;5;2
tonneau;cattan;2021;3;835;5;2
tonneau;bonnal;2021;3;835;5;2
chery;bourgoin;2021;3;835;5;2
chery;cattan;2021;3;835;5;2
chery;bonnal;2021;3;835;5;2
bourgoin;cattan;2021;3;835;5;2
bourgoin;bonnal;2021;3;835;5;2
cattan;bonnal;2021;3;835;5;2
piraux;zzext;2021;2;836;1;1
lestrelin;bourgoin;2017;0;837;7;4
lestrelin;piraux;2017;0;837;7;4
lestrelin;cattan;2017;0;837;7;4
lestrelin;lemoisson;2017;0;837;7;4
lestrelin;maurel;2017;0;837;7;4
lestrelin;bonnal;2017;0;837;7;4
bourgoin;piraux;2017;0;837;7;4
bourgoin;cattan;2017;0;837;7;4
bourgoin;lemoisson;2017;0;837;7;4
bourgoin;maurel;2017;0;837;7;4
bourgoin;bonnal;2017;0;837;7;4
piraux;cattan;2017;0;837;7;4
piraux;lemoisson;2017;0;837;7;4
piraux;maurel;2017;0;837;7;4
piraux;bonnal;2017;0;837;7;4
cattan;lemoisson;2017;0;837;7;4
cattan;maurel;2017;0;837;7;4
cattan;bonnal;2017;0;837;7;4
lemoisson;maurel;2017;0;837;7;4
lemoisson;bonnal;2017;0;837;7;4
maurel;bonnal;2017;0;837;7;4
baghdadi;zzext;2020;5;839;1;9
baghdadi;zzext;2022;6;842;1;5
weber;zzself;2018;0;845;1;0
alleaume;zzext;2019;30;846;1;11
sautot;teisseire;2020;11;847;3;1
sautot;decoupes;2020;11;847;3;1
teisseire;decoupes;2020;11;847;3;1
baghdadi;zzext;2016;4;848;1;5
tran;zzext;2016;45;849;1;11
tardieu;zzext;2022;1;850;1;2
lenormand;luque;2020;19;853;2;2
ienco;zzext;2023;1;975;1;3
weber;zzext;2016;474;855;1;5
lenormand;alleaume;2023;0;856;3;2
lenormand;luque;2023;0;856;3;2
alleaume;luque;2023;0;856;3;2
baghdadi;zzext;2024;7;857;1;13
luque;zzext;2016;3;1295;1;8
jean;zzext;2016;0;859;1;8
feret;zzext;2016;3;860;1;3
weber;zzext;2018;13;872;1;3
madec;zzext;2021;41;862;1;6
tonneau;zzself;2022;0;1025;1;0
tonneau;zzself;2016;0;866;1;0
minh;zzext;2017;4;867;1;4
roche;valentin;2022;5;868;2;4
feret;zzext;2016;108;869;1;4
begue;zzext;2019;35;1264;1;32
baghdadi;zzext;2019;47;871;1;6
lenormand;zzext;2019;63;873;1;5
jahel;zzext;2021;12;874;1;4
weber;cernesson;2021;4;875;3;3
weber;maurel;2021;4;875;3;3
cernesson;maurel;2021;4;875;3;3
bourgoin;zzext;2022;0;876;1;3
pasquet;zzext;2024;0;877;1;4
baghdadi;zzext;2018;41;879;1;7
lavarenne;zzext;2018;0;1372;1;2
roche;zzself;2019;0;883;1;0
marti;zzext;2022;0;884;1;3
pasquet;zzext;2019;55;885;1;3
marcos;zzext;2016;183;886;1;2
roche;zzext;2021;3;889;1;6
weber;zzext;2016;1;981;1;4
ienco;zzext;2023;8;891;1;3
boissieu;feret;2022;3;892;3;2
boissieu;luque;2022;3;892;3;2
feret;luque;2022;3;892;3;2
feret;zzext;2018;2;893;1;1
weber;zzext;2021;7;896;1;2
luque;zzext;2020;10;1303;1;6
madec;zzext;2021;22;898;1;34
bourgoin;zzext;2019;15;900;1;4
minh;baghdadi;2018;2;901;2;4
baghdadi;zzext;2016;18;903;1;4
teisseire;roche;2018;12;904;2;3
roche;valentin;2018;5;905;2;1
roche;decoupes;2023;0;907;3;1
decoupes;valentin;2023;0;907;3;1
roche;valentin;2020;11;908;2;5
calvet;zzext;2019;2;1365;1;1
teisseire;zzext;2016;8;910;1;4
sautot;teisseire;2020;1;911;3;1
sautot;decoupes;2020;1;911;3;1
teisseire;decoupes;2020;1;911;3;1
weber;zzext;2017;12;912;1;7
ienco;teisseire;2018;0;913;3;2
ienco;alleaume;2018;0;913;3;2
teisseire;alleaume;2018;0;913;3;2
marcos;zzext;2020;6;915;1;2
lestrelin;zzext;2018;30;916;1;10
feret;zzext;2017;193;917;1;7
piraux;zzext;2017;22;1249;1;2
villar;zzext;2017;5;920;1;5
tran;seen;2021;5;921;3;3
tran;degenne;2021;5;921;3;3
seen;degenne;2021;5;921;3;3
weber;feret;2016;4;923;2;11
dantas;marcos;2023;2;924;3;0
dantas;ienco;2023;2;924;3;0
marcos;ienco;2023;2;924;3;0
roche;zzext;2016;13;925;1;3
jahel;zzext;2022;17;926;1;15
baghdadi;zzext;2016;44;927;1;3
weber;feret;2022;5;928;3;13
weber;luque;2022;5;928;3;13
feret;luque;2022;5;928;3;13
teisseire;roche;2019;2;929;2;1
roche;zzself;2020;3;930;1;0
ienco;zzext;2021;8;931;1;4
augusseau;zzext;2018;9;938;1;2
marti;zzext;2016;0;939;1;5
marcos;zzext;2020;0;940;1;3
roche;zzext;2016;5;941;1;2
ienco;zzext;2023;9;942;1;2
baghdadi;zzext;2017;289;943;1;3
marcos;zzext;2020;7;944;1;3
weber;boissieu;2021;5;945;3;2
weber;feret;2021;5;945;3;2
boissieu;feret;2021;5;945;3;2
marcos;zzext;2021;51;947;1;3
ienco;zzext;2018;3;948;1;2
alleaume;zzext;2016;4;949;1;3
bourgoin;zzext;2018;4;950;1;3
tran;marti;2018;3;951;2;9
madec;zzext;2019;109;952;1;5
berchoux;zzext;2019;39;953;1;1
weber;zzext;2019;3;954;1;3
marcos;zzext;2021;6;955;1;4
jahel;lenormand;2020;18;957;2;9
calvet;zzext;2020;5;1360;1;3
feret;zzext;2021;74;959;1;20
baghdadi;zzext;2024;2;962;1;11
baghdadi;zzext;2020;27;963;1;4
piraux;zzext;2019;7;964;1;3
seen;lestrelin;2017;22;966;5;2
seen;bourgoin;2017;22;966;5;2
seen;degenne;2017;22;966;5;2
seen;augusseau;2017;22;966;5;2
lestrelin;bourgoin;2017;22;966;5;2
lestrelin;degenne;2017;22;966;5;2
lestrelin;augusseau;2017;22;966;5;2
bourgoin;degenne;2017;22;966;5;2
bourgoin;augusseau;2017;22;966;5;2
degenne;augusseau;2017;22;966;5;2
tran;zzext;2019;60;969;1;15
roche;valentin;2023;1;970;2;1
begue;jahel;2017;23;971;5;3
begue;baron;2017;23;971;5;3
begue;seen;2017;23;971;5;3
begue;castets;2017;23;971;5;3
jahel;baron;2017;23;971;5;3
jahel;seen;2017;23;971;5;3
jahel;castets;2017;23;971;5;3
baron;seen;2017;23;971;5;3
baron;castets;2017;23;971;5;3
seen;castets;2017;23;971;5;3
alleaume;zzext;2021;2;972;1;6
baghdadi;zzext;2018;8;973;1;5
ienco;zzext;2020;48;974;1;3
teisseire;roche;2018;3;977;2;2
luque;zzext;2018;129;1300;1;4
ienco;luque;2020;12;979;2;4
feret;zzext;2017;497;980;1;3
maurel;zzext;2020;3;1338;1;4
baghdadi;zzext;2020;23;983;1;5
lenormand;alleaume;2022;2;984;3;4
lenormand;luque;2022;2;984;3;4
alleaume;luque;2022;2;984;3;4
madec;zzext;2018;75;985;1;8
ienco;zzext;2019;10;987;1;1
luque;zzext;2016;277;1311;1;2
marti;zzext;2018;11;990;1;9
tran;zzext;2023;0;1191;1;2
roche;valentin;2021;19;992;2;5
luque;zzself;2022;0;1314;1;0
feret;zzext;2020;131;994;1;6
aguejdad;zzext;2016;9;995;1;4
ienco;pasquet;2016;6;996;2;2
marcos;zzext;2022;6;997;1;3
bourgoin;burnod;2020;6;998;2;4
teisseire;roche;2022;1;999;3;2
teisseire;decoupes;2022;1;999;3;2
roche;decoupes;2022;1;999;3;2
sautot;roche;2021;2;1000;3;7
teisseire;roche;2021;2;1000;3;7
minh;zzext;2022;7;1001;1;1
weber;zzext;2022;2;1002;1;4
bourgoin;burnod;2020;2;1003;2;4
baghdadi;zzext;2019;11;1004;1;4
ienco;zzext;2019;12;1005;1;1
tran;zzext;2022;0;1184;1;7
baghdadi;zzext;2016;130;1008;1;8
roche;zzext;2020;2;1012;1;2
baghdadi;zzext;2020;6;1013;1;2
madec;zzext;2019;238;1015;1;7
begue;zzext;2022;10;1289;1;17
begue;tonneau;2019;3;1019;3;5
begue;augusseau;2019;3;1019;3;5
tonneau;augusseau;2019;3;1019;3;5
baghdadi;zzext;2020;1;1020;1;3
baghdadi;zzext;2021;1;1021;1;14
lestrelin;augusseau;2022;7;1022;2;23
aguejdad;zzext;2017;30;1023;1;4
tonneau;piraux;2017;2;1256;2;5
marcos;zzext;2018;7;1026;1;3
ienco;zzext;2018;14;1027;1;2
madec;zzext;2022;17;1028;1;6
marcos;zzext;2018;8;1029;1;5
baghdadi;zzext;2018;139;1031;1;6
aguejdad;zzext;2016;3;1035;1;1
lavarenne;zzext;2022;0;1368;1;7
baghdadi;zzext;2018;3;1038;1;3
ienco;baghdadi;2022;1;1040;3;2
ienco;gaetano;2022;1;1040;3;2
baghdadi;gaetano;2022;1;1040;3;2
boissieu;feret;2021;44;1041;2;18
marcos;zzext;2023;20;1042;1;5
teisseire;zzext;2016;2;1043;1;7
madec;zzext;2021;27;1049;1;7
weber;zzext;2016;4;1050;1;3
marcos;zzext;2019;3;1051;1;2
weber;aguejdad;2022;0;1053;2;12
alleaume;zzext;2018;0;1054;1;1
baghdadi;zzext;2017;2;1056;1;3
baghdadi;zzext;2020;3;1057;1;6
minh;baghdadi;2016;0;1058;2;2
feret;alleaume;2018;33;1059;3;6
feret;luque;2018;33;1059;3;6
alleaume;luque;2018;33;1059;3;6
bourgoin;zzext;2018;13;1060;1;2
tran;jolivot;2019;23;1061;2;9
baghdadi;zzext;2022;13;1065;1;8
roche;zzext;2020;9;1066;1;5
tonneau;zzself;2017;2;1068;1;0
ienco;zzext;2016;20;1069;1;3
luque;zzext;2018;0;1292;1;19
piraux;zzext;2016;20;1072;1;2
feret;zzext;2022;11;1075;1;5
minh;baghdadi;2022;12;1076;2;4
ienco;zzext;2016;21;1077;1;3
berchoux;zzext;2019;2;1078;1;11
tran;zzext;2016;0;1080;1;10
teisseire;zzext;2019;0;1082;1;4
feret;luque;2018;111;1084;2;19
roche;zzext;2016;34;1085;1;5
bourgoin;burnod;2023;1;1086;2;3
roche;valentin;2021;6;1087;2;4
feret;zzext;2017;0;1088;1;9
bourgoin;zzext;2017;6;1091;1;9
tran;zzext;2016;108;1092;1;5
boissieu;feret;2023;1;1093;3;7
boissieu;alleaume;2023;1;1093;3;7
feret;alleaume;2023;1;1093;3;7
tran;zzext;2019;0;1096;1;3
valentin;zzext;2022;0;1097;1;3
pasquet;zzext;2016;2;1100;1;3
luque;zzext;2017;71;1290;1;2
villar;zzext;2018;1;1103;1;1
lenormand;zzext;2018;844;1106;1;9
pasquet;zzext;2018;7;1107;1;1
marti;zzext;2020;0;1108;1;10
tran;zzext;2021;3;1109;1;8
tonneau;zzself;2020;2;1110;1;0
chery;bonnal;2023;0;1111;2;1
tardieu;zzext;2021;336;1112;1;37
pasquet;zzext;2017;0;1118;1;1
weber;zzext;2016;26;1119;1;8
tonneau;teisseire;2018;4;1120;3;8
tonneau;roche;2018;4;1120;3;8
teisseire;roche;2018;4;1120;3;8
tonneau;zzself;2016;2;1121;1;0
lestrelin;augusseau;2021;0;1122;2;15
lenormand;luque;2022;5;1126;2;4
lenormand;zzext;2021;1;1127;1;2
minh;baghdadi;2016;7;1128;3;1
minh;maurel;2016;7;1128;3;1
baghdadi;maurel;2016;7;1128;3;1
baghdadi;zzext;2016;52;1129;1;8
roche;zzext;2021;1;1130;1;4
minh;baghdadi;2018;6;1133;2;5
roche;zzext;2019;14;1134;1;7
boissieu;feret;2021;139;1136;2;2
roche;zzext;2018;0;1137;1;1
ienco;teisseire;2017;46;1139;2;3
teisseire;zzext;2018;1;1140;1;2
ienco;zzext;2019;8;1141;1;6
pasquet;zzext;2019;20;1142;1;4
minh;baghdadi;2019;131;1143;2;6
weber;ienco;2019;1;1144;3;0
weber;ose;2019;1;1144;3;0
ienco;ose;2019;1;1144;3;0
marcos;zzext;2020;51;1145;1;4
sautot;teisseire;2018;1;1146;3;7
sautot;roche;2018;1;1146;3;7
teisseire;roche;2018;1;1146;3;7
tonneau;zzself;2019;0;1147;1;0
minh;zzext;2018;0;1148;1;3
cernesson;zzext;2018;0;1150;1;2
baghdadi;zzext;2019;55;1151;1;7
marcos;zzext;2021;4;1153;1;2
baghdadi;zzext;2019;18;1154;1;3
babin;zzext;2017;18;1155;1;1
pasquet;zzext;2020;10;1156;1;12
minh;zzext;2019;207;1157;1;19
aguejdad;zzext;2017;26;1158;1;2
tran;castets;2019;17;1159;2;6
bourgoin;zzext;2022;1;1160;1;4
baghdadi;zzext;2021;4;1161;1;6
tran;marti;2018;1;1162;2;9
roche;zzext;2017;0;1163;1;3
weber;zzext;2020;17;1164;1;1
tran;zzext;2022;2;1165;1;6
lenormand;zzext;2016;7;1167;1;3
marcos;zzext;2017;279;1168;1;3
tardieu;zzext;2021;8;1169;1;4
baghdadi;zzext;2019;2;1172;1;5
berchoux;zzext;2019;3;1173;1;3
ienco;zzext;2021;6;1175;1;3
roche;zzext;2017;5;1176;1;4
baghdadi;zzext;2021;40;1177;1;7
pasquet;zzext;2017;5;1179;1;4
teisseire;zzext;2016;16;1181;1;2
feret;zzext;2022;12;1182;1;5
begue;lestrelin;2019;68;1183;2;5
marcos;zzext;2018;232;1186;1;3
marcos;zzext;2019;118;1188;1;3
marcos;zzext;2020;10;1190;1;3
madec;zzext;2023;1;1192;1;8
chery;bonnal;2022;1;1193;2;4
minh;zzext;2018;15;1194;1;3
minh;baghdadi;2018;29;1196;2;3
weber;zzext;2017;5;1197;1;12
teisseire;roche;2018;23;1200;2;2
bourgoin;zzext;2017;15;1201;1;6
pasquet;zzext;2019;33;1202;1;6
sautot;teisseire;2022;1;1203;2;3
lestrelin;zzext;2021;12;1204;1;38
baghdadi;zzext;2018;58;1205;1;6
roche;zzext;2016;53;1208;1;6
minh;baghdadi;2017;2;1209;2;4
baghdadi;zzext;2019;44;1210;1;2
tran;zzext;2018;4;1211;1;1
tran;cattan;2023;0;1212;4;2
tran;bonnal;2023;0;1212;4;2
degenne;cattan;2023;0;1212;4;2
degenne;bonnal;2023;0;1212;4;2
cattan;bonnal;2023;0;1212;4;2
ienco;baghdadi;2019;77;1213;2;6
lenormand;zzext;2017;31;1214;1;3
pasquet;zzext;2018;75;1215;1;1
tran;degenne;2022;0;1216;4;1
tran;cattan;2022;0;1216;4;1
tran;bonnal;2022;0;1216;4;1
degenne;cattan;2022;0;1216;4;1
degenne;bonnal;2022;0;1216;4;1
cattan;bonnal;2022;0;1216;4;1
feret;zzext;2019;20;1218;1;6
weber;zzext;2020;0;1219;1;10
baghdadi;zzext;2017;186;1220;1;3
sautot;zzext;2021;5;1221;1;7
sautot;zzext;2019;5;1222;1;3
sautot;zzext;2022;1;1223;1;2
sautot;zzext;2017;2;1224;1;5
sautot;zzext;2016;0;1225;1;5
sautot;zzext;2021;11;1226;1;7
sautot;zzext;2017;28;1227;1;3
sautot;zzext;2019;7;1228;1;2
sautot;zzext;2018;7;1229;1;5
piraux;zzext;2015;0;1257;1;2
piraux;zzext;2015;11;1260;1;6
begue;dupuy;2015;73;1262;3;27
begue;lebourgeois;2015;73;1262;3;27
dupuy;lebourgeois;2015;73;1262;3;27
begue;baron;2015;0;1263;2;60
begue;zzext;2015;32;1270;1;2
begue;zzext;2015;45;1272;1;3
begue;baron;2015;65;1275;3;3
begue;seen;2015;65;1275;3;3
baron;seen;2015;65;1275;3;3
begue;zzext;2015;1;1281;1;5
begue;zzext;2015;34;1283;1;4
luque;zzext;2015;0;1297;1;1
luque;zzext;2015;133;1308;1;4
maurel;zzext;2015;0;1349;1;3
maurel;zzext;2015;2;1328;1;4
maurel;zzself;2015;0;1342;1;0
calvet;zzext;2015;13;1354;1;10
calvet;zzext;2015;82;1355;1;2
calvet;zzext;2015;3;1367;1;3
lavarenne;zzext;2015;3;1371;1;7
lavarenne;zzext;2015;0;1375;1;7
decoupes;zzext;2015;21;1393;1;11
